date,createdAt,timestamp,context,value
2023-11-22 19:36:35.914000-05:00,1700699795914,1700699795914,{},66.5
2023-11-22 19:36:32.350000-05:00,1700699792350,1700699792350,{},66.0
2023-11-22 19:36:28.848000-05:00,1700699788848,1700699788848,{},66.75
2023-11-22 19:36:25.345000-05:00,1700699785345,1700699785345,{},67.0
2023-11-22 19:36:21.835000-05:00,1700699781835,1700699781835,{},67.0
2023-11-22 19:36:18.352000-05:00,1700699778352,1700699778352,{},66.75
2023-11-22 19:36:14.843000-05:00,1700699774843,1700699774843,{},67.5
2023-11-22 19:36:11.334000-05:00,1700699771334,1700699771334,{},67.0
2023-11-22 19:36:07.820000-05:00,1700699767820,1700699767820,{},67.25
2023-11-22 19:36:04.332000-05:00,1700699764332,1700699764332,{},67.25
2023-11-22 19:36:00.825000-05:00,1700699760825,1700699760825,{},67.5
2023-11-22 19:35:57.342000-05:00,1700699757342,1700699757342,{},67.25
2023-11-22 19:35:53.805000-05:00,1700699753805,1700699753805,{},67.5
2023-11-22 19:35:50.307000-05:00,1700699750307,1700699750307,{},67.75
2023-11-22 19:35:46.799000-05:00,1700699746799,1700699746799,{},67.75
2023-11-22 19:35:43.289000-05:00,1700699743289,1700699743289,{},67.75
2023-11-22 19:35:39.791000-05:00,1700699739791,1700699739791,{},67.75
2023-11-22 19:35:36.280000-05:00,1700699736280,1700699736280,{},68.0
2023-11-22 19:35:32.777000-05:00,1700699732777,1700699732777,{},68.25
2023-11-22 19:35:29.273000-05:00,1700699729273,1700699729273,{},68.0
2023-11-22 19:35:26.816000-05:00,1700699726816,1700699726816,{},68.25
2023-11-22 19:35:22.276000-05:00,1700699722276,1700699722276,{},68.5
2023-11-22 19:35:18.773000-05:00,1700699718773,1700699718773,{},68.5
2023-11-22 19:35:17.684000-05:00,1700699717684,1700699717684,{},69.0
2023-11-22 19:35:08.261000-05:00,1700699708261,1700699708261,{},68.5
2023-11-22 19:35:04.747000-05:00,1700699704747,1700699704747,{},68.75
2023-11-22 19:35:01.319000-05:00,1700699701319,1700699701319,{},68.5
2023-11-22 19:34:58.170000-05:00,1700699698170,1700699698170,{},69.0
2023-11-22 19:34:50.776000-05:00,1700699690776,1700699690776,{},69.5
2023-11-22 19:34:47.232000-05:00,1700699687232,1700699687232,{},69.0
2023-11-22 19:34:43.721000-05:00,1700699683721,1700699683721,{},69.75
2023-11-22 19:34:40.220000-05:00,1700699680220,1700699680220,{},70.25
2023-11-22 19:34:36.723000-05:00,1700699676723,1700699676723,{},70.25
2023-11-22 19:34:33.215000-05:00,1700699673215,1700699673215,{},69.75
2023-11-22 19:34:29.708000-05:00,1700699669708,1700699669708,{},69.75
2023-11-22 19:34:26.213000-05:00,1700699666213,1700699666213,{},70.0
2023-11-22 19:34:22.707000-05:00,1700699662707,1700699662707,{},70.5
2023-11-22 19:34:19.195000-05:00,1700699659195,1700699659195,{},70.5
2023-11-22 19:34:15.691000-05:00,1700699655691,1700699655691,{},70.5
2023-11-22 19:34:12.195000-05:00,1700699652195,1700699652195,{},70.5
2023-11-22 19:34:08.685000-05:00,1700699648685,1700699648685,{},70.75
2023-11-22 19:34:05.187000-05:00,1700699645187,1700699645187,{},71.0
2023-11-22 19:34:01.674000-05:00,1700699641674,1700699641674,{},70.5
2023-11-22 19:33:58.179000-05:00,1700699638179,1700699638179,{},70.5
2023-11-22 19:33:52.279000-05:00,1700699632279,1700699632279,{},71.0
2023-11-22 19:33:44.127000-05:00,1700699624127,1700699624127,{},71.75
2023-11-22 19:33:40.592000-05:00,1700699620592,1700699620592,{},71.5
2023-11-22 19:33:37.091000-05:00,1700699617091,1700699617091,{},71.25
2023-11-22 19:33:33.585000-05:00,1700699613585,1700699613585,{},72.0
2023-11-22 19:33:31.202000-05:00,1700699611202,1700699611202,{},72.5
2023-11-22 19:33:23.097000-05:00,1700699603097,1700699603097,{},72.25
2023-11-22 19:33:19.570000-05:00,1700699599570,1700699599570,{},72.0
2023-11-22 19:33:16.063000-05:00,1700699596063,1700699596063,{},72.75
2023-11-22 19:33:12.563000-05:00,1700699592563,1700699592563,{},72.5
2023-11-22 19:33:09.054000-05:00,1700699589054,1700699589054,{},72.75
2023-11-22 19:33:05.551000-05:00,1700699585551,1700699585551,{},72.75
2023-11-22 19:33:02.047000-05:00,1700699582047,1700699582047,{},72.5
2023-11-22 19:32:58.543000-05:00,1700699578543,1700699578543,{},72.75
2023-11-22 19:32:55.075000-05:00,1700699575075,1700699575075,{},73.0
2023-11-22 19:32:51.558000-05:00,1700699571558,1700699571558,{},72.75
2023-11-22 19:32:48.031000-05:00,1700699568031,1700699568031,{},73.5
2023-11-22 19:32:44.531000-05:00,1700699564531,1700699564531,{},73.75
2023-11-22 19:32:41.031000-05:00,1700699561031,1700699561031,{},73.75
2023-11-22 19:32:37.524000-05:00,1700699557524,1700699557524,{},73.5
2023-11-22 19:32:34.025000-05:00,1700699554025,1700699554025,{},74.0
2023-11-22 19:32:30.531000-05:00,1700699550531,1700699550531,{},74.0
2023-11-22 19:32:27.012000-05:00,1700699547012,1700699547012,{},74.0
2023-11-22 19:32:23.512000-05:00,1700699543512,1700699543512,{},74.0
2023-11-22 19:32:20.031000-05:00,1700699540031,1700699540031,{},74.5
2023-11-22 19:32:16.495000-05:00,1700699536495,1700699536495,{},74.25
2023-11-22 19:32:12.997000-05:00,1700699532997,1700699532997,{},74.5
2023-11-22 19:32:09.490000-05:00,1700699529490,1700699529490,{},74.75
2023-11-22 19:32:05.984000-05:00,1700699525984,1700699525984,{},74.75
2023-11-22 19:32:02.482000-05:00,1700699522482,1700699522482,{},75.25
2023-11-22 19:31:58.984000-05:00,1700699518984,1700699518984,{},75.25
2023-11-22 19:31:55.475000-05:00,1700699515475,1700699515475,{},75.25
2023-11-22 19:31:51.973000-05:00,1700699511973,1700699511973,{},75.5
2023-11-22 19:31:48.474000-05:00,1700699508474,1700699508474,{},75.5
2023-11-22 19:31:44.965000-05:00,1700699504965,1700699504965,{},75.75
2023-11-22 19:31:41.457000-05:00,1700699501457,1700699501457,{},75.75
2023-11-22 19:31:37.955000-05:00,1700699497955,1700699497955,{},76.0
2023-11-22 19:31:34.463000-05:00,1700699494463,1700699494463,{},76.0
2023-11-22 19:31:30.947000-05:00,1700699490947,1700699490947,{},76.25
2023-11-22 19:31:27.442000-05:00,1700699487442,1700699487442,{},76.0
2023-11-22 19:31:23.934000-05:00,1700699483934,1700699483934,{},76.5
2023-11-22 19:31:20.457000-05:00,1700699480457,1700699480457,{},76.75
2023-11-22 19:31:16.937000-05:00,1700699476937,1700699476937,{},76.75
2023-11-22 19:31:13.423000-05:00,1700699473423,1700699473423,{},77.0
2023-11-22 19:31:09.930000-05:00,1700699469930,1700699469930,{},77.0
2023-11-22 19:31:06.430000-05:00,1700699466430,1700699466430,{},77.0
2023-11-22 19:31:02.925000-05:00,1700699462925,1700699462925,{},76.75
2023-11-22 19:30:59.409000-05:00,1700699459409,1700699459409,{},77.5
2023-11-22 19:30:55.903000-05:00,1700699455903,1700699455903,{},77.5
2023-11-22 19:30:52.406000-05:00,1700699452406,1700699452406,{},78.0
2023-11-22 19:30:48.901000-05:00,1700699448901,1700699448901,{},78.0
2023-11-22 19:30:45.390000-05:00,1700699445390,1700699445390,{},77.75
2023-11-22 19:30:41.888000-05:00,1700699441888,1700699441888,{},77.75
2023-11-22 19:30:38.389000-05:00,1700699438389,1700699438389,{},77.75
2023-11-22 19:30:34.906000-05:00,1700699434906,1700699434906,{},78.0
2023-11-22 19:30:31.381000-05:00,1700699431381,1700699431381,{},78.5
2023-11-22 19:30:27.906000-05:00,1700699427906,1700699427906,{},78.5
2023-11-22 19:30:24.379000-05:00,1700699424379,1700699424379,{},78.75
2023-11-22 19:30:20.917000-05:00,1700699420917,1700699420917,{},78.75
2023-11-22 19:30:17.361000-05:00,1700699417361,1700699417361,{},79.0
2023-11-22 19:30:13.858000-05:00,1700699413858,1700699413858,{},79.0
2023-11-22 19:30:10.356000-05:00,1700699410356,1700699410356,{},79.0
2023-11-22 19:30:06.854000-05:00,1700699406854,1700699406854,{},79.5
2023-11-22 19:30:03.344000-05:00,1700699403344,1700699403344,{},80.0
2023-11-22 19:29:59.843000-05:00,1700699399843,1700699399843,{},80.5
2023-11-22 19:29:56.347000-05:00,1700699396347,1700699396347,{},79.5
2023-11-22 19:29:52.866000-05:00,1700699392866,1700699392866,{},80.5
2023-11-22 19:29:49.339000-05:00,1700699389339,1700699389339,{},80.75
2023-11-22 19:29:45.877000-05:00,1700699385877,1700699385877,{},81.0
2023-11-22 19:29:42.334000-05:00,1700699382334,1700699382334,{},80.75
2023-11-22 19:29:38.816000-05:00,1700699378816,1700699378816,{},81.25
2023-11-22 19:29:35.323000-05:00,1700699375323,1700699375323,{},81.0
2023-11-22 19:29:31.816000-05:00,1700699371816,1700699371816,{},81.25
2023-11-22 19:29:28.324000-05:00,1700699368324,1700699368324,{},82.0
2023-11-22 19:29:25.193000-05:00,1700699365193,1700699365193,{},81.5
2023-11-22 19:29:17.797000-05:00,1700699357797,1700699357797,{},82.25
2023-11-22 19:29:14.315000-05:00,1700699354315,1700699354315,{},82.25
2023-11-22 19:29:10.792000-05:00,1700699350792,1700699350792,{},82.5
2023-11-22 19:29:07.285000-05:00,1700699347285,1700699347285,{},82.75
2023-11-22 19:29:03.832000-05:00,1700699343832,1700699343832,{},82.5
2023-11-22 19:29:00.279000-05:00,1700699340279,1700699340279,{},83.0
2023-11-22 19:28:56.790000-05:00,1700699336790,1700699336790,{},83.75
2023-11-22 19:28:53.267000-05:00,1700699333267,1700699333267,{},83.5
2023-11-22 19:28:49.770000-05:00,1700699329770,1700699329770,{},83.75
2023-11-22 19:28:46.260000-05:00,1700699326260,1700699326260,{},83.75
2023-11-22 19:28:42.756000-05:00,1700699322756,1700699322756,{},84.0
2023-11-22 19:28:39.260000-05:00,1700699319260,1700699319260,{},84.25
2023-11-22 19:28:32.693000-05:00,1700699312693,1700699312693,{},85.5
2023-11-22 19:28:19.228000-05:00,1700699299228,1700699299228,{},86.0
2023-11-22 19:28:11.285000-05:00,1700699291285,1700699291285,{},86.25
2023-11-22 19:28:07.721000-05:00,1700699287721,1700699287721,{},86.0
2023-11-22 19:28:04.234000-05:00,1700699284234,1700699284234,{},86.25
2023-11-22 19:28:00.710000-05:00,1700699280710,1700699280710,{},86.5
2023-11-22 19:27:57.202000-05:00,1700699277202,1700699277202,{},87.25
2023-11-22 19:27:53.697000-05:00,1700699273697,1700699273697,{},86.75
2023-11-22 19:27:50.233000-05:00,1700699270233,1700699270233,{},87.25
2023-11-22 19:27:46.696000-05:00,1700699266696,1700699266696,{},87.5
2023-11-22 19:27:43.204000-05:00,1700699263204,1700699263204,{},87.25
2023-11-22 19:27:39.688000-05:00,1700699259688,1700699259688,{},87.75
2023-11-22 19:27:36.196000-05:00,1700699256196,1700699256196,{},88.25
2023-11-22 19:27:32.680000-05:00,1700699252680,1700699252680,{},88.5
2023-11-22 19:27:29.192000-05:00,1700699249192,1700699249192,{},88.75
2023-11-22 19:27:25.666000-05:00,1700699245666,1700699245666,{},88.75
2023-11-22 19:27:22.168000-05:00,1700699242168,1700699242168,{},88.5
2023-11-22 19:27:18.663000-05:00,1700699238663,1700699238663,{},88.75
2023-11-22 19:27:15.154000-05:00,1700699235154,1700699235154,{},88.25
2023-11-22 19:27:11.652000-05:00,1700699231652,1700699231652,{},88.0
